150,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
150,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
150,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
150,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
300,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
150,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
150,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
150,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000,#000000,#000000
150,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000,#000000,#000000
150,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff,#000000,#000000
400,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#00ffff,#00ffff
