80,#990000,#990000,#990000,#990000,#990000,#990000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
80,#f4cccc,#e69138,#000000,#000000,#a2c4c9,#a2c4c9,#000000,#000000,#0000ff,#0000ff,#000000,#000000,#e69138,#e69138,#000000,#000000,#ff00ff,#ff00ff,#e69138,#e69138
80,#e69138,#f4cccc,#000000,#000000,#000000,#000000,#6aa84f,#6aa84f,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#0b5394,#0b5394,#6aa84f,#6aa84f
80,#f4cccc,#e69138,#0000ff,#0000ff,#000000,#000000,#000000,#000000,#c27ba0,#c27ba0,#000000,#000000,#000000,#000000,#ff00ff,#ff00ff,#000000,#000000,#c27ba0,#c27ba0
80,#e69138,#f4cccc,#000000,#000000,#000000,#000000,#ffe599,#ffe599,#000000,#000000,#6aa84f,#6aa84f,#000000,#000000,#a61c00,#a61c00,#000000,#000000,#a61c00,#a61c00
80,#f4cccc,#e69138,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#76a5af,#76a5af,#000000,#000000,#000000,#000000,#ffff00,#ffff00
80,#e69138,#f4cccc,#6aa84f,#6aa84f,#000000,#000000,#000000,#000000,#0000ff,#0000ff,#000000,#000000,#ff00ff,#ff00ff,#000000,#000000,#ff00ff,#ff00ff,#6d9eeb,#6d9eeb
80,#f4cccc,#e69138,#000000,#000000,#a2c4c9,#a2c4c9,#000000,#000000,#0000ff,#0000ff,#000000,#000000,#e69138,#e69138,#000000,#000000,#ff00ff,#ff00ff,#e69138,#e69138
80,#e69138,#f4cccc,#000000,#000000,#000000,#000000,#6aa84f,#6aa84f,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#0b5394,#0b5394,#6aa84f,#6aa84f
80,#f4cccc,#e69138,#0000ff,#0000ff,#000000,#000000,#000000,#000000,#c27ba0,#c27ba0,#000000,#000000,#000000,#000000,#ff00ff,#ff00ff,#000000,#000000,#c27ba0,#c27ba0
80,#e69138,#f4cccc,#000000,#000000,#000000,#000000,#ffe599,#ffe599,#000000,#000000,#6aa84f,#6aa84f,#000000,#000000,#a61c00,#a61c00,#000000,#000000,#a61c00,#a61c00
80,#f4cccc,#e69138,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#76a5af,#76a5af,#000000,#000000,#000000,#000000,#ffff00,#ffff00
80,#e69138,#f4cccc,#6aa84f,#6aa84f,#000000,#000000,#000000,#000000,#0000ff,#0000ff,#000000,#000000,#ff00ff,#ff00ff,#000000,#000000,#ff00ff,#ff00ff,#6d9eeb,#6d9eeb
80,#f4cccc,#e69138,#000000,#000000,#a2c4c9,#a2c4c9,#000000,#000000,#0000ff,#0000ff,#000000,#000000,#e69138,#e69138,#000000,#000000,#ff00ff,#ff00ff,#e69138,#e69138
80,#e69138,#f4cccc,#000000,#000000,#000000,#000000,#6aa84f,#6aa84f,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#0b5394,#0b5394,#6aa84f,#6aa84f
80,#f4cccc,#e69138,#0000ff,#0000ff,#000000,#000000,#000000,#000000,#c27ba0,#c27ba0,#000000,#000000,#000000,#000000,#ff00ff,#ff00ff,#000000,#000000,#c27ba0,#c27ba0
80,#e69138,#f4cccc,#000000,#000000,#000000,#000000,#ffe599,#ffe599,#000000,#000000,#6aa84f,#6aa84f,#000000,#000000,#a61c00,#a61c00,#000000,#000000,#a61c00,#a61c00
80,#f4cccc,#e69138,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#76a5af,#76a5af,#000000,#000000,#000000,#000000,#ffff00,#ffff00
80,#e69138,#f4cccc,#6aa84f,#6aa84f,#000000,#000000,#000000,#000000,#0000ff,#0000ff,#000000,#000000,#ff00ff,#ff00ff,#000000,#000000,#ff00ff,#ff00ff,#6d9eeb,#6d9eeb
80,#9900ff,#9900ff,#9900ff,#9900ff,#9900ff,#9900ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
