150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
150,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00
150,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000,#ffff00,#ffff00,#000000,#000000
