40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff,#58a9ff,#58a9ff
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff,#58a9ff,#58a9ff
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#055191,#055191,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff,#58a9ff,#58a9ff
40,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191
40,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191
40,#000000,#000000,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff
40,#000000,#000000,#000000,#000000,#055191,#055191,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191
40,#000000,#000000,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#055191,#055191
40,#000000,#000000,#055191,#055191,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff
40,#055191,#055191,#58a9ff,#58a9ff,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff
40,#055191,#055191,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#58a9ff,#58a9ff
