125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#000000,#000000,#be4b16,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#000000,#be4b16,#000000,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#be4b16,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#000000,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#be4b16,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#be4b16,#000000,#be4b16,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#be4b16,#be4b16,#be4b16,#000000,#000000,#be4b16,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#be4b16,#000000,#000000,#000000,#000000,#000000
125,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
