50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#ffff00,#ffff00,#ffff00,#ffff00,#ffff00,#ffff00,#000000,#000000,#e6e730,#e6e730,#e6e730,#e6e730
50,#ffff00,#ffff00,#ffff00,#ffff00,#ffff00,#ffff00,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#e6e730,#e6e730
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#ffff00,#ffff00,#ffff00,#ffff00
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#e6e730,#e6e730,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#ffff00,#ffff00,#e6e730,#e6e730,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#000000,#000000,#e6e730,#e6e730,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#000000,#000000,#e6e730,#e6e730,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#e6e730,#e6e730,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
50,#ffff00,#ffff00,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
