100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000
100,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00,#000000,#000000,#00ff00,#00ff00
100,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00
100,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00
100,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00
100,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00,#00ff00
